Distance_m,X_m,Y_m,Z_m,Curvature_1/m,Speed_kph,gLat_g,gLong_g,mu_Longitudinal,mu_Lateral,mu_Combined,NormalLoad_per_Tyre_N,LongForce_per_Tyre_N,LatForce_per_Tyre_N,DrivingPhase
40.3897984216746,-307.6285458,-847.3518076,0.0,0.015536256938380398,71.33780175112788,0.6218875052744328,1.0220233880827303,1.0220233880827303,0.6218875052744328,1.1963594255091405,674.4375,689.2908988000464,419.42425433852526,Combined
44.909171213310024,-311.9049178,-848.8137833,0.0,-0.03777071182522952,79.04138244882753,-1.8560523261620152,1.008087406906627,1.0080874069066272,1.8560523261620154,2.112148303840229,674.4375,679.8919504955884,-1251.7912907258942,Combined
49.203516685077744,-316.1417029,-849.5145365,0.0,-0.05113800966008408,68.69886865482435,-1.898318071417962,-1.3993422838597445,1.3993422838597445,1.898318071417962,2.3583405877162473,674.4375,-943.7689115706564,-1280.2968942919517,Combined
54.5169133061577,-321.4386103,-849.0962595,0.0,-0.06339101198000716,60.007191525815344,-1.7953961045228055,-0.8279923831608156,0.8279923831608157,1.7953961045228057,1.9771238096558326,674.4375,-558.4291129180226,-1210.8824602440998,Combined
57.20661430605499,-323.9833641,-848.2252144,0.0,-0.12027176691449003,44.79604229417696,-1.8983180375241637,-2.3309271560551426,2.3309271560551426,1.898318037524164,3.0061325284200144,674.4375,-1572.0646838119403,-1280.2968714327033,Combined
61.08706134006727,-326.9170733,-845.6852893,0.0,-0.22700617980721727,32.60638476644609,-1.8983180158801245,-0.9562254943797103,0.9562254943797104,1.8983180158801245,2.1255536891635494,674.4375,-644.9143318657159,-1280.2968568351514,Combined
64.49816690121335,-327.3248679,-842.2986472,0.0,0.008749489205123516,46.725486858227406,0.15025065059437712,1.2913846353272593,1.2913846353272593,0.15025065059437712,1.3000959712126456,674.4375,870.9582249885285,101.33467316024522,Acceleration
68.28481855379296,-327.8956708,-838.5552644,0.0,0.09793077888541434,49.64344260501364,1.8983180673824183,0.29204943908480513,0.29204943908480513,1.8983180673824183,1.920652066309843,674.4375,196.96909357275825,1280.2968915702297,Combined
71.63272836524364,-329.4781139,-835.6049468,0.0,0.196392372133163,35.055743493864206,1.8983180263729933,-1.4514038784290861,1.4514038784290861,1.8983180263729935,2.3895992441352276,674.4375,-978.8812032580169,1280.2968639119358,Combined
73.0012533395591,-330.5851222,-834.8003393,0.0,2.6473070127223835e-09,40.99360379192569,3.4991495144783224e-08,1.297683356722266,1.297683356722266,3.4991495144783224e-08,1.2976833567222665,674.4375,875.2063188993734,2.3599576506709737e-05,Acceleration
75.18416249801618,-332.3508909,-833.5169246,0.0,-0.0007733699759087722,48.48399952340792,-0.014299148464898291,1.2074785879718328,1.2074785879718328,0.014299148464898291,1.2075632513691663,674.4375,814.368840175253,-9.643881942794842,Acceleration
79.2535393521992,-335.636841,-831.116433,0.0,-1.7614905274954245e-09,58.85559670916101,-4.7993435332604085e-08,1.0759043994270503,1.0759043994270503,4.7993435332604085e-08,1.0759043994270514,674.4375,725.6302733885813,-3.236857254213317e-05,Acceleration
85.20321164311758,-340.4410965,-827.6067707,0.0,2.042636488696555e-09,70.82745007481452,8.059726228983232e-08,1.0262367059018025,1.0262367059018025,8.059726228983232e-08,1.0262367059018056,674.4375,692.132518336647,5.4357816085598785e-05,Acceleration
90.7242295760822,-344.8992212,-824.3499681,0.0,-8.57241040284428e-10,80.20521635880571,-4.337446940199846e-08,1.0088977008330797,1.00889770083308,4.3374469401998464e-08,1.0088977008330808,674.4375,680.4384431056103,-2.925336870731034e-05,Acceleration
102.14421504996741,-354.1206582,-817.6134135,0.0,-2.3521259649551627e-10,96.52253987641028,-1.723630021445458e-08,0.9930797626458451,0.9930797626458452,1.723630021445458e-08,0.9930797626458454,674.4375,669.7702324194572,-1.1624807225886211e-05,Acceleration
114.18119407644325,-363.8403066,-810.5128995,0.0,2.9867580751808684e-09,82.41871841620518,1.5957973952148037e-07,-0.8245666776822211,0.824566677682221,1.5957973952148037e-07,0.8245666776822365,674.4375,-556.118688679303,0.00010762656057351842,Braking
119.43308966772688,-368.0811198,-807.41485,0.0,-0.06602364611447759,60.46050138957341,-1.8983180804196997,-2.3493409842743453,2.3493409842743453,1.8983180804196997,3.020432848920744,674.4375,-1584.4836600815288,-1280.2969003630612,Combined
123.62357678350355,-370.5636674,-804.038885,0.0,-0.14885048973664392,40.26672946765214,-1.8983180305392462,-1.9089555996020815,1.9089555996020815,1.8983180305392462,2.692159509821538,674.4375,-1287.4712422066289,-1280.2968667218129,Combined
125.68126140893644,-370.9408277,-802.0160612,0.0,-0.35963801228010794,25.905304169269243,-1.898318025713853,-1.8163067970673825,1.8163067970673827,1.8983180257138532,2.6272764810395035,674.4375,-1224.985415447133,-1280.2968634673869,Combined
128.9490041958988,-368.9584879,-799.4182791,0.0,-0.18091980897391408,36.5240081229896,-1.898318031586978,0.7978260171378629,0.7978260171378629,1.898318031586978,2.059159465090143,674.4375,538.0837844334175,-1280.2968674284425,Combined
131.51812621490072,-366.6100741,-798.3764823,0.0,-0.017748215217414362,46.73130963642728,-0.3048572880519951,1.300870874847281,1.300870874847281,0.3048572880519951,1.336114889934375,674.4375,877.3561006548131,-205.60718721056745,Combined
135.19772920239956,-363.1690945,-797.0729726,0.0,4.1068649228136706e-11,56.68325605318506,1.0378772414774706e-09,1.0999799625573432,1.0999799625573434,1.0378772414774706e-09,1.0999799625573434,674.4375,741.8677359972683,6.999833320489615e-07,Acceleration
142.95703390372364,-355.9129831,-794.3242171,0.0,1.1695314849542533e-09,71.58890538378748,4.714431750669684e-08,0.9690730177178047,0.9690730177178049,4.714431750669684e-08,0.969073017717806,674.4375,653.579183387052,3.179589563842285e-05,Acceleration
148.6768416124706,-350.5641067,-792.2979591,0.0,0.138769056300781,41.7037573990662,1.8983181366037654,-2.3279398880995896,2.3279398880995896,1.8983181366037656,3.0038168836272163,674.4375,-1570.049958280167,1280.2969382557021,Combined
152.47282662070998,-348.4353469,-789.155049,0.0,0.22625833733818135,32.66022667679251,1.8983180258810877,-0.6967422943933977,0.6967422943933977,1.898318025881088,2.02214271310945,674.4375,-469.9091311749472,1280.2968635801763,Combined
156.54533814355563,-349.187473,-785.1525927,0.0,0.08038151119816325,49.031904179377115,1.5199863125317563,1.2915376742149387,1.291537674214939,1.5199863125317563,1.994599697733964,674.4375,871.0614401533378,1025.1357686581364,Combined
163.15459824465506,-352.9265332,-779.7026617,0.0,-0.00010890298101592229,64.837435296284,-0.003600952678771783,1.0709249766668434,1.0709249766668434,0.003600952678771783,1.0709310306966895,674.4375,722.2719639507442,-2.4286175222891444,Acceleration
174.79326293796723,-359.5013419,-770.0989954,0.0,6.297424824937701e-10,84.95002881993773,3.574506112127144e-08,1.01797329203614,1.01797329203614,3.5745061121271444e-08,1.0179732920361406,674.4375,686.5593621476241,2.410780965997751e-05,Acceleration
185.53771148019098,-365.5709982,-761.2331933,0.0,-3.525047580044677e-10,99.52757311580042,-2.7464886152349174e-08,0.984328091261053,0.9843280912610531,2.7464886152349177e-08,0.9843280912610535,674.4375,663.8677770498765,-1.8523349154374997e-05,Acceleration
196.65693705050924,-371.8523701,-752.0581432,0.0,1.3156444625819463e-10,112.26689588890751,1.3042713751480184e-08,0.9542944773400034,0.9542944773400035,1.3042713751480184e-08,0.9542944773400036,674.4375,643.6119815609986,8.796495255763917e-06,Acceleration
207.23995469141667,-377.8308323,-743.3255461,0.0,-0.0006667971641403236,89.74989658582474,-0.04224619982073088,-1.6903804491743568,1.6903804491743566,0.04224619982073088,1.690908277923493,674.4375,-1140.0559641900302,-28.49242139159418,Braking
213.93264600326484,-381.5797365,-737.7813749,0.0,4.4410712220091166e-09,63.6355346696153,1.4145331313630813e-07,-2.3537413195748877,2.3537413195748877,1.4145331313630813e-07,2.353741319574892,674.4375,-1587.4514112207883,9.540141887836882e-05,Braking
215.84213635554215,-382.6493356,-736.1995686,0.0,0.08285706420126053,53.970534598101686,1.8983180282225316,-2.341046948891617,2.3410469488916172,1.8983180282225316,3.013986090410742,674.4375,-1578.88985159309,1280.2968651593337,Combined
218.79083972501272,-384.7528657,-734.1331677,0.0,0.12868436334345879,43.307050010456656,1.8983180283869814,-1.3834925776739344,1.3834925776739344,1.8983180283869814,2.3489706361250886,674.4375,-933.0792753549641,1280.2968652702448,Combined
220.94788575030594,-386.6907221,-733.1857712,0.0,0.008719045844231658,50.08937572278506,0.17206248474819894,1.154902927271199,1.154902927271199,0.17206248474819894,1.167649891909946,674.4375,778.9098430114693,116.04539205736342,Acceleration
222.77808356089415,-388.348666,-732.4106286,0.0,-1.2644084634308468e-08,54.799370513519435,-2.986513791993799e-07,1.0615666954479352,1.0615666954479352,2.986513791993799e-07,1.0615666954479772,674.4375,715.9603881611669,-0.00020142168955878181,Acceleration
224.60828128089415,-390.0066098,-731.635486,0.0,-0.029544749511031934,44.70713923849324,-0.46447256304442314,-2.157926623255004,2.157926623255004,0.46447256304442314,2.207347293285268,674.4375,-1455.3866369715467,-313.25771423827314,Combined
226.3903497251113,-391.5784267,-730.7957482,0.0,-0.25462365012237304,30.787336660011704,-1.898318027988476,-2.3191020813776184,2.319102081377619,1.898318027988476,2.9969727725216426,674.4375,-1564.0894100091177,-1280.2968650014777,Combined
227.8532947858024,-392.4987623,-729.6585628,0.0,-0.19769030570138418,34.940475265461856,-1.8983180627255047,0.7338268171612462,0.7338268171612463,1.898318062725505,2.0352182351912336,674.4375,494.92032399918804,-1280.2968884294328,Combined
229.86532653230887,-393.178403,-727.764794,0.0,-0.18281421775895468,36.33427789142444,-1.8983182652306017,0.19417716982359665,0.19417716982359665,1.8983182652306019,1.908223521862369,674.4375,130.96036497290197,-1280.297025006464,Combined
232.51573351630586,-393.0004129,-725.1203703,0.0,-0.09523313042462438,46.868079314451776,-1.6453881447379373,1.3004815213512229,1.3004815213512229,1.6453881447379375,2.0972730709710032,674.4375,877.0935060563154,-1109.7114668666927,Combined
233.74697395732431,-392.6945457,-723.9277269,0.0,-0.04426193002588894,50.4019077370776,-0.8844031655486282,1.097937051295702,1.097937051295702,0.8844031655486282,1.4098350002182296,674.4375,740.4899200332451,-596.4746599647029,Combined
235.67883293097128,-392.0850355,-722.0945394,0.0,0.037094964795939656,55.007366911416774,0.8828413530385592,0.988262548374402,0.9882625483744021,0.8828413530385592,1.3251685625438077,674.4375,666.5213224692608,595.4213150399432,Combined
237.75272174183786,-391.5784267,-720.0834794,0.0,0.13424213998078624,42.40109310393993,1.8983179903991312,-2.328594889947206,2.328594889947206,1.8983179903991312,3.0043244422267774,674.4375,-1570.4917160887687,1280.296839649814,Combined
241.11669711828145,-391.9463906,-716.7396892,0.0,0.03668885302385762,52.92901392828857,0.8084398862294133,1.1733183909923075,1.1733183909923077,0.8084398862294133,1.4248687996750453,674.4375,791.3299223248745,545.24217576885,Combined
244.29544980661746,-392.6688099,-713.6441151,0.0,-4.5182068002878917e-10,60.335877728820485,-1.2937291565945468e-08,1.0379320620324237,1.0379320620324237,1.293729156594547e-08,1.037932062032424,674.4375,700.0203050869927,-8.725394580507347e-06,Acceleration
254.18080439195427,-394.9154052,-704.0174311,0.0,-2.354121073676488e-10,78.83536191773328,-1.1507922212019998e-08,1.0242662399173637,1.0242662399173637,1.150792221202e-08,1.0242662399173639,674.4375,690.803562184267,-7.761374286869238e-06,Acceleration
263.24720680889567,-396.9758813,-695.1882697,0.0,6.805213009258661e-11,92.24982996995934,4.555109940063134e-09,0.9955128737884306,0.9955128737884306,4.555109940063134e-09,0.9955128737884306,674.4375,671.4112138156846,3.07213696020133e-06,Acceleration
273.17156746451957,-399.2313413,-685.5236003,0.0,-7.01892452067969e-10,90.0900531142948,-4.480745209921737e-08,-0.1560572724165425,0.1560572724165425,4.480745209921737e-08,0.15605727241654893,674.4375,-105.25087666543187,-3.021982597516591e-05,Braking
278.41641834076285,-400.4233124,-680.4159917,0.0,0.014720630869632748,70.45260866975961,0.5747071108161209,-2.3639499613625885,2.363949961362589,0.5747071108161209,2.432806544517833,674.4375,-1594.336502066481,387.6040270510475,Combined
282.818622236181,-401.7250948,-676.2106663,0.0,0.10269656157807086,48.47787122928937,1.8983180431306248,-2.3347624917718504,2.3347624917718504,1.898318043130625,3.009107390217236,674.4375,-1574.6513780443775,1280.2968752139109,Combined
284.88659330631214,-402.9381034,-674.5358187,0.0,0.09234102694787699,51.12391925498819,1.8983180260403234,0.501206165127472,0.501206165127472,1.8983180260403236,1.9633692846612982,674.4375,338.03223299315937,1280.2968636875707,Combined
288.5611068627152,-405.7904744,-672.2193495,0.0,0.007456576278837262,54.31769749472117,0.17304065893266773,0.3604233802680373,0.36042338026803733,0.17304065893266776,0.39981005826228294,674.4375,243.08304352952442,116.70510940890111,Acceleration
290.5316534475134,-407.3459297,-671.0095509,0.0,-0.07129548455090083,42.23414436271794,-1.000265790988985,-2.328437087423205,2.3284370874232057,1.000265790988985,2.5341963070588434,674.4375,-1570.3852881489881,-674.6167594101336,Combined
291.9110769165775,-408.3264551,-670.039304,0.0,-0.24875989621088204,31.148081820078605,-1.8983180259005747,-2.319351609310485,2.319351609310485,1.8983180259005747,2.997165863790356,674.4375,-1564.25770100434,-1280.296863593319,Combined
293.37951037017643,-408.9587987,-668.7139971,0.0,-0.06740135548997958,38.088540453008044,-0.7691008360405945,1.2869621313564248,1.2869621313564248,0.7691008360405946,1.4992623598102546,674.4375,867.9755224666987,-518.7104451071285,Combined
295.1358393035351,-409.5391608,-667.0563267,0.0,-0.14157610640178883,41.28825322336746,-1.8983180386344178,0.5687150043388448,0.5687150043388449,1.8983180386344178,1.9816781100786665,674.4375,383.5627257387797,-1280.2968721815002,Combined
296.6364796147308,-409.701929,-665.5645399,0.0,-0.2941498329021855,28.64423225779554,-1.8983180187886823,-2.3173069170104723,2.3173069170104728,1.8983180187886821,2.9955838576281533,674.4375,-1562.8786838412507,-1280.2968587967919,Combined
298.2053604035156,-409.2005835,-664.0779197,0.0,-0.05896566001791103,36.4733581778724,-0.6169879160076682,1.2779611467340446,1.2779611467340448,0.6169879160076682,1.4191049224991366,674.4375,861.9049209004423,-416.11978760242175,Combined
301.28838898161257,-407.8264096,-661.3180807,0.0,0.014124363857111867,48.477072947745405,0.26107643053370927,1.3007675661108917,1.3007675661108917,0.26107643053370927,1.3267091480902193,674.4375,877.2864253689146,176.07973511807853,Acceleration
305.17823440904743,-406.2660361,-657.7549175,0.0,0.11844486344097817,45.14018911135738,1.898318022967972,-0.31583530515929387,0.31583530515929387,1.8983180229679717,1.9244124444385857,674.4375,-213.01117362337126,1280.2968616154615,Combined
308.5091840090475,-406.2660361,-654.4239679,0.0,0.03464899883322274,54.68194900471282,0.8149006281195396,1.124561693095053,1.124561693095053,0.8149006281195397,1.3887771726545741,674.4375,758.4465768867949,549.599542377372,Combined
313.8188563153982,-407.0546085,-649.17318,0.0,-2.570853240266488e-10,66.20272845496366,-8.862475622912917e-09,1.0315288890939986,1.0315288890939986,8.862475622912917e-09,1.0315288890939986,674.4375,695.7017651383337,-5.977185902928331e-06,Acceleration
327.55186129899585,-409.0941823,-635.5924744,0.0,-4.271908776944383e-10,89.05362841509326,-2.6647176556978287e-08,1.0159752256182233,1.0159752256182233,2.664717655697829e-08,1.0159752256182237,674.4375,685.2117912278904,-1.7971855139147046e-05,Acceleration
343.5035352644722,-411.4632643,-619.8177049,0.0,7.619621137096168e-10,108.3259381686404,7.032735547656659e-08,0.9378333858337704,0.9378333858337704,7.03273554765666e-08,0.9378333858337731,674.4375,632.5100041582635,4.743140580922689e-05,Acceleration
349.4420877684568,-412.3452356,-613.9450111,0.0,-4.68510337381854e-10,90.06547332629187,-2.9892472632934887e-08,-2.3991096137399843,2.3991096137399843,2.9892472632934887e-08,2.3991096137399843,674.4375,-1618.0494901167606,-2.0160604511375023e-05,Braking
355.59800252294536,-413.2594887,-607.8573656,0.0,0.004446442586363989,66.49054078320478,0.1546174158033296,-2.3578903914075062,2.3578903914075062,0.15461741580332963,2.362954431037878,674.4375,-1590.2497008549,104.27978337085813,Braking
358.332539560232,-413.7189757,-605.161709,0.0,0.08637679680700722,52.859486983683105,1.8983180336495442,-2.3397213700398707,2.3397213700398707,1.8983180336495442,3.012956595488943,674.4375,-1577.9958315062652,1280.2968688195144,Combined
360.90024130493737,-414.707972,-602.7921144,0.0,0.04217202853438308,58.92500619413602,1.151727552494404,1.0384867598231966,1.0384867598231966,1.151727552494404,1.5507840292906139,674.4375,700.3944140782571,776.7682511854446,Combined
363.36789530865883,-415.8938804,-600.6281048,0.0,0.0028837761306806835,54.251659920055886,0.06675957992326734,-0.8429398536484151,0.8429398536484151,0.06675957992326735,0.84557935072963,674.4375,-568.5102475450029,45.02516418449862,Braking
366.6515434648329,-417.4957652,-597.7616941,0.0,-0.23982181657441545,31.72321112929282,-1.8983179861361952,-2.319755438280602,2.319755438280602,1.8983179861361954,2.9974783518685513,674.4375,-1564.5300584053734,-1280.2968367747303,Combined
369.0600451246578,-417.2070764,-595.3705565,0.0,-0.1228580771318086,42.37493023481226,-1.7351926416514998,1.2887719205585761,1.2887719205585761,1.7351926416515,2.161440854351965,674.4375,869.1961121717247,-1170.2789872538335,Combined
371.20562712524526,-416.38039,-593.3906293,0.0,0.03880533908184589,48.43639967840911,0.7160794030604164,1.0089481173198018,1.0089481173198018,0.7160794030604164,1.2372332095973397,674.4375,680.4724458748739,482.9508024015596,Combined
372.7321994400769,-415.8938804,-591.9436561,0.0,0.16716942549411035,37.99645386506798,1.8983180373852853,-2.324640015317135,2.324640015317135,1.8983180373852853,3.0012601639771206,674.4375,-1567.8244003304503,1280.2968713390383,Combined
374.8031847746244,-415.8341016,-589.8735337,0.0,0.05532967478039602,46.06611840156736,0.9235222169148325,1.288181708259763,1.288181708259763,0.9235222169148326,1.585025362141038,674.4375,868.798050864444,622.8580151704974,Combined
378.4661545258021,-416.3055014,-586.2410236,0.0,-0.004740859629011042,56.17837472662966,-0.1176850859824271,1.110070749224967,1.1100707492249673,0.11768508598242712,1.1162915603674388,674.4375,748.6733409304138,-79.37123517727319,Acceleration
381.42830566243583,-416.6405358,-583.2978805,0.0,-2.014717567943481e-09,62.70218092963316,-6.230249776228381e-08,1.0296761644150576,1.0296761644150576,6.230249776228381e-08,1.0296761644150594,674.4375,694.4522181376805,-4.2019140834550285e-05,Acceleration
390.85534669388187,-417.7067821,-573.9313325,0.0,-3.021074366452168e-10,79.86864081201142,-1.5157933400146776e-08,1.0210146973746628,1.0210146973746628,1.5157933400146776e-08,1.021014697374663,674.4375,688.6105999606241,-1.0223078707561492e-05,Acceleration
396.26213277195905,-418.3183171,-568.5592416,0.0,1.5456757958578289e-09,88.0063895568443,9.416137818001052e-08,0.9936814661619289,0.9936814661619289,9.416137818001053e-08,0.9936814661619333,674.4375,670.1760438345859,6.350596449628085e-05,Acceleration
401.6990709402143,-418.9332625,-563.1571921,0.0,-2.5138043688045714e-09,95.38225930898683,-1.7988405887804997e-07,0.9784244375595416,0.9784244375595417,1.7988405887804997e-07,0.9784244375595582,674.4375,659.8861316065634,-0.00012132055495956483,Acceleration
408.7853142371237,-419.7347526,-556.116421,0.0,3.275552176759366e-09,92.10105670027768,2.1854442832432692e-07,-0.3414095071646085,0.3414095071646085,2.1854442832432692e-07,0.34140950716467844,674.4375,-230.25937448833065,0.00014739455787798824,Braking
413.0922837319015,-420.2218928,-551.8370892,0.0,-4.006709022499301e-10,76.69728055048738,-1.8538463065231313e-08,-2.3742123661931935,2.3742123661931935,1.8538463065231317e-08,2.3742123661931935,674.4375,-1601.257852724422,-1.2503034683556945e-05,Braking
416.68288148997067,-420.6280077,-548.2695322,0.0,-0.014038666620533356,61.12852371123452,-0.4126099216737329,-2.350248104666794,2.350248104666794,0.4126099216737329,2.3861921760313987,674.4375,-1585.095456091211,-278.2796040488282,Combined
419.5881914596699,-420.82475,-545.3708914,0.0,-0.11979556647104712,44.884988435733405,-1.8983180264894068,-2.3310162416088778,2.3310162416088778,1.8983180264894068,3.0062015980866974,674.4375,-1572.1247664500875,-1280.2968639904493,Combined
423.9829499436475,-419.2987931,-541.2495618,0.0,-0.030667342097611676,55.22238912305299,-0.7355844040026154,0.9260584888059201,0.9260584888059203,0.7355844040026155,1.1826532628380086,674.4375,624.5685720440429,-496.10570647451397,Combined
426.58777541780546,-418.1383954,-538.9174827,0.0,0.15990494421995546,38.84995716340752,1.8983180266465889,-2.3253725165711927,2.3253725165711927,1.898318026646589,3.00182755519301,674.4375,-1568.318426644984,1280.2968640964589,Combined
429.05701642992534,-417.9683105,-536.4541065,0.0,0.06581443444366057,47.988944057899005,1.1921462376794167,1.263993637832349,1.263993637832349,1.1921462376794167,1.7374960628714657,674.4375,852.484709115555,804.0281281749117,Combined
433.9717418941852,-418.8080548,-531.611653,0.0,0.009269354714719567,60.45320854442703,0.2664490675514797,1.0815871477565457,1.0815871477565457,0.26644906755147973,1.113923634631743,674.4375,729.4629319650553,179.7032429967511,Acceleration
437.51927794725543,-419.5507422,-528.1427299,0.0,1.1089267038038262e-09,67.66378248922473,3.993386783756563e-08,1.0241079623506497,1.0241079623506497,3.993386783756564e-08,1.0241079623506504,674.4375,690.6968138578663,2.6932897989698174e-05,Acceleration
440.72510978026867,-420.2218928,-525.0079389,0.0,-2.452790699916235e-09,73.51729611633729,-1.0427147896549312e-07,1.0137908978770485,1.0137908978770487,1.0427147896549312e-07,1.013790897877054,674.4375,683.738598686952,-7.032459559478977e-05,Acceleration
443.9944516830606,-420.9063394,-521.8110452,0.0,4.235019981237972e-09,78.99302145373132,2.0785424872308297e-07,1.0045615140271027,1.004561514027103,2.0785424872308297e-07,1.0045615140271245,674.4375,677.5139561166542,0.00014018469987317426,Acceleration
450.6166798501606,-422.292723,-515.3355648,0.0,-4.4274524506399135e-09,88.97045665217759,-2.756585936118611e-07,0.995234976101762,0.995234976101762,2.756585936118611e-07,0.9952349761018001,674.4375,671.2237891946321,-0.00018591449272909957,Acceleration
454.2859295578857,-423.0608915,-511.7476252,0.0,0.005597139134882568,91.03937909287419,0.36488051153372697,0.3991711755048327,0.3991711755048327,0.364880511533727,0.5408099620486149,674.4375,269.2160096795406,246.08909999752802,Combined
461.0717207260042,-424.6749995,-505.1565997,0.0,0.023791434528824575,64.98870537863455,0.7903553389202252,-2.3556851348455417,2.3556851348455417,0.7903553389202254,2.484736206580482,674.4375,-1588.76239313239,533.0452788930095,Combined
464.19769232958305,-425.7698161,-502.2286183,0.0,0.0732917551861042,48.657726050588614,1.364849393916759,-2.3349576020188154,2.3349576020188154,1.3648493939167592,2.7045962492210185,674.4375,-1574.7829677115649,920.5056131097342,Combined
466.42196180456904,-426.9369968,-500.3351918,0.0,0.2287078108642594,32.48485943624653,1.8983180264229946,-2.3203016030472043,2.3203016030472043,1.8983180264229946,2.9979010755103177,674.4375,-1564.898412405149,1280.2968639456585,Combined
468.10529368263786,-428.3376136,-499.4014473,0.0,0.13411167434242835,40.09822841434738,1.6960667743985025,1.291036633861186,1.2910366338611863,1.6960667743985027,2.1315295196619175,674.4375,870.7235197497538,1143.8910351583902,Combined
469.8781641133538,-429.9976039,-498.7789509,0.0,0.25724149187478673,30.630280970081063,1.8983180266703354,-1.485488666527932,1.4854886665279323,1.8983180266703354,2.410453880240087,674.4375,-1001.8692625314324,1280.2968641124744,Combined
472.0207838023749,-432.1244665,-499.0383244,0.0,0.33001661169537194,27.0429203428679,1.8983180182633594,-0.37975193903781324,0.37975193903781324,1.8983180182633597,1.9359294495580948,674.4375,-256.11894838481516,1280.2968584424946,Combined
475.85503988245824,-434.2513291,-502.2286183,0.0,0.1532541901596939,39.6839882140865,1.8983180296072977,0.8651664070174007,0.8651664070174007,1.8983180296072977,2.0861745500709024,674.4375,583.5006686327981,1280.2968660932718,Combined
477.41171297330646,-434.53664,-503.7589218,0.0,0.09168526604320051,45.45504302350802,1.490011728472838,1.2413163634878943,1.2413163634878943,1.490011728472838,1.939330107343622,674.4375,837.1903048998668,1004.9197851218997,Combined
479.90169847330645,-434.53664,-506.2489073,0.0,0.0622043523242353,52.67836383740486,1.3577234490425951,1.1195743953164605,1.1195743953164605,1.3577234490425953,1.759789700710951,674.4375,755.0829562412454,915.6996086636653,Combined
483.76253186165684,-433.7844568,-510.0357602,0.0,-0.005793948144543883,61.61112770271234,-0.17298916845498452,1.039937141526261,1.039937141526261,0.17298916845498452,1.0542269730606202,674.4375,701.3726058881177,-116.67038229985863,Acceleration
485.5024620780674,-433.4732087,-511.7476252,0.0,-0.008234552089354521,65.17913521139432,-0.2751586437793407,1.0225294549845225,1.0225294549845225,0.2751586437793407,1.0589045120110834,674.4375,689.632209296124,-185.57730781392908,Acceleration
489.5389098365165,-432.8457846,-515.7350115,0.0,-0.12343846832526482,44.21770804807714,-1.8983180230640175,-2.2342012887567915,2.234201288756792,1.8983180230640178,2.931768530319573,674.4375,-1506.8291316859088,-1280.2968616802384,Combined
492.6923673156985,-433.6912123,-518.7730283,0.0,2.695980514552387e-09,53.446543488020325,6.057340500637015e-08,1.1240653076890326,1.1240653076890326,6.057340500637015e-08,1.1240653076890343,674.4375,758.1117959545219,4.0852975838983764e-05,Acceleration
