Distance_m,X_m,Y_m,Z_m,Curvature_1/m,Speed_kph,gLat_g,gLong_g,mu_Longitudinal,mu_Lateral,mu_Combined,NormalLoad_per_Tyre_N,LongForce_per_Tyre_N,LatForce_per_Tyre_N,DrivingPhase
520.9130963033128,-430.1478952,-545.3708914,0.0,-0.0064745164869533574,65.44338358377506,-0.21810459878218844,1.0269303962617107,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
525.5111327769381,-429.0935223,-549.8464067,0.0,-0.05127689033846746,48.88768541662355,-0.9639324996381022,-1.6189571258399413,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
527.1962756100464,-428.9743027,-551.527327,0.0,-0.1731135272773499,37.33842443176831,-1.8983180303083014,-2.324086383564751,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
530.3205342088067,-429.9976039,-554.4792495,0.0,0.045009491588594464,49.28354999702416,0.8598725108274008,1.302470272071734,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
535.4016812521166,-430.757888,-559.5031945,0.0,0.10112729405789271,48.85255688235529,1.8983180442498202,-0.03273658626426435,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Cornering
536.9016342738598,-430.4906847,-560.9791557,0.0,0.1541927703161946,39.56302447893873,1.8983180267209916,-2.1534807752232474,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
538.1917058727778,-429.9976039,-562.1712782,0.0,0.22184071773164266,32.98381289919684,1.8983180153234596,-1.4550386132558648,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
540.1612500203807,-428.6620801,-563.6188556,0.0,-0.09216619525761756,41.65567599039158,-1.2578997300628068,1.29244284003803,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
542.183557853268,-427.5836172,-565.3296001,0.0,-0.2146928524478149,33.52838991963191,-1.8983180369827788,-1.188283554084148,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
544.4100233993228,-427.3074581,-567.5388726,0.0,-0.17431076285697797,37.209979233647914,-1.8983183678573463,0.4600133127938739,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
546.7802040219763,-427.9255284,-569.8270477,0.0,-0.01995161666395412,46.57687709018578,-0.34044331901146696,1.3022256116002837,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
549.1840038670201,-428.6620801,-572.1152228,0.0,0.16415403267854548,38.34384959953109,1.898318028777186,-1.1438549607972182,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
550.6437355670201,-428.6620801,-573.5749545,0.0,0.08528395405651325,44.098633969197465,1.3044985236701598,1.2782125512977924,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
552.7785172523535,-428.3376136,-575.6849342,0.0,0.20573275867813776,34.25072489638888,1.8983180434265583,-1.4214186329446057,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
554.723791257935,-427.3074581,-577.3350465,0.0,0.040130081964079,42.59153226993785,0.5725884282131665,1.2957565619774458,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
556.1590179184337,-426.4667111,-578.4982404,0.0,-0.1533614491341243,39.67010818467311,-1.8983179938855743,-0.6585177317826088,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
558.075577270784,-425.7698161,-580.2836079,0.0,-0.13971529802439928,41.56229398961795,-1.898318029673564,0.3154037108304277,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
561.6175259707841,-425.7698161,-583.8255566,0.0,-0.014128713516473079,52.93626526204207,-0.3114119012453459,1.193413765288775,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
569.7633188695123,-426.4409364,-591.9436561,0.0,5.222501568223585e-10,70.37022996911915,2.0341478254263737e-08,1.0378742749233356,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
581.3666669759805,-427.3969197,-603.5075561,0.0,7.523190877420819e-10,89.0549961962045,4.692936207658157e-08,1.0096186961771103,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
588.0925407434037,-427.9510548,-610.2105638,0.0,-1.2019954831332263e-09,97.98249832906797,-9.076655332512988e-08,0.9763508802576014,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
597.7324548310696,-428.7452736,-619.8177049,0.0,7.175488384853411e-10,109.30728297618546,6.74334928560222e-08,0.9577026244388068,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
606.636266372916,-429.4788459,-628.691246,0.0,-1.5000835483860297e-10,111.99696468335094,-1.4799735185794998e-08,0.2629121612812519,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
615.5652426687952,-430.2144915,-637.5898663,0.0,-4.464072176901393e-09,84.38869329318234,-2.5004934613433784e-07,-2.388049413438456,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
617.9096812020782,-430.4076465,-639.9263344,0.0,0.022329681379192577,75.54649326895661,1.0023909505316504,-2.3722557115693563,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
622.9608579020783,-430.4076465,-644.9775111,0.0,0.0892735690204568,51.99481555270389,1.8983180293087798,-2.338708818950689,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
626.360815913875,-429.1863302,-648.1505382,0.0,0.09349813579747343,50.8065861602598,1.8983180259865964,-0.14129336527408298,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
627.585297709378,-428.512862,-649.17318,0.0,-0.020128148876845497,53.94361353921707,-0.4606911800492968,1.055399371713366,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
629.1019924246907,-427.713928,-650.4623919,0.0,0.03324749680439882,57.515876880511115,0.865088292856197,1.032424594814651,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
630.8711201567966,-426.7013611,-651.9130887,0.0,0.017218842427193383,61.40445517629358,0.5106574915081139,1.0279778715824244,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
632.7636932985286,-425.5697714,-653.4301048,0.0,-0.047596475603861294,65.2895100234251,-1.595833601977548,1.0228133922899725,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
634.4600664813856,-424.6749995,-654.8713075,0.0,-0.07344478619772686,57.32459616776409,-1.8983180180806793,-2.2641026698686337,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
636.0279140219669,-424.012735,-656.2924168,0.0,-0.03749731906110364,57.14421327386785,-0.963098541652055,-0.05179343111189849,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Cornering
637.6010341669166,-423.4332536,-657.7549175,0.0,-0.09959357575366641,48.286912938088705,-1.8264853732105042,-2.334556127061914,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
639.170883800559,-423.0883241,-659.2864042,0.0,-0.1719161365113733,37.4682293493722,-1.8983180344253767,-2.324194828919494,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
641.2095577233353,-423.2570901,-661.3180807,0.0,-0.1344654200350384,42.36587532684727,-1.8983180255149308,0.7542652090154577,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
643.3558824340435,-424.012735,-663.3269885,0.0,-0.05949177065192982,49.35247244013306,-1.1397266814975375,1.1741470533562681,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
645.624744301347,-425.0818054,-665.3281938,0.0,0.00036251638987571343,55.24348849439062,0.00870193486782147,1.0680536287545135,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
648.9239637926441,-426.6334347,-668.2397734,0.0,0.03160978259269027,45.0126073427979,0.5037509057687087,-1.222668191977785,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
650.6114001203727,-427.3074581,-669.7867491,0.0,0.23416496009726365,32.10410269748524,1.89831802651978,-2.320026949328371,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
651.8378590713617,-427.4021012,-671.0095509,0.0,0.06349136681576881,37.85427673967656,0.7156003974914935,1.2899227688895174,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
653.0476576713617,-427.4021012,-672.2193495,0.0,0.03039142079417211,42.78422182126078,0.4375667057810229,1.292312163680957,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
654.2966519626173,-427.3554593,-673.4674726,0.0,0.16327012627394477,34.1766325928968,1.4999999999999998,-2.085868646124064,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
655.7993058377988,-426.9695758,-674.9197338,0.0,0.07758298866180231,40.78068667901802,1.0148493203859001,1.2955724594357116,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
657.1847226076056,-426.4667111,-676.2106663,0.0,0.05538050989735595,45.72001867687636,0.9105331028698912,1.2128397502811297,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
659.9842145278218,-425.1564203,-678.6845889,0.0,0.017402391086114504,53.705921168315655,0.39480191952909843,1.1154252850647735,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
661.821508608913,-424.2317138,-680.2722184,0.0,7.190038450463082e-08,58.02401105383634,1.9040252277117707e-06,1.0327103584611153,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
663.2834110992561,-423.495941,-681.5354671,0.0,-6.665626678907972e-08,61.22636494729234,-1.9653682201389305e-06,1.0273221946201208,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
664.9955784867406,-422.6342105,-683.014973,0.0,0.0011504211428002302,64.76162238132481,0.03795056847785496,1.023057296504354,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
666.6898207950289,-421.7786347,-684.477316,0.0,-0.0026342790823975443,68.0636596856795,-0.09598831499122196,1.0180830218439323,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
668.1773927728777,-421.0328129,-685.7644136,0.0,0.001327304934214486,63.52044965652565,0.04212343970753862,-1.5804627568048586,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
670.0523402369228,-420.0891554,-687.3845798,0.0,-2.466302492295622e-08,54.025140525508355,-5.661925404874998e-07,-2.3411128094988425,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
671.6227064960334,-419.2987931,-688.7415535,0.0,-0.12139930404916194,44.58752742757892,-1.8983180059413156,-2.330719007069373,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
673.071431776323,-418.8082773,-690.1047113,0.0,-0.18945954134993034,35.691372565487114,-1.8983180278873844,-1.9387138112615598,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
674.4064085900552,-418.6944068,-691.4348228,0.0,-0.2145518610603039,33.53940450097819,-1.8983180264298578,-0.43889163238032064,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
675.6745677436579,-418.9332625,-692.6802848,0.0,-0.08564846224810345,39.270057631048815,-1.0388877809693893,1.29394012140082,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
676.9235328172683,-419.2987931,-693.8745633,0.0,-0.052536650317125816,44.0442236095569,-0.8016158356670837,1.2524565466751205,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
678.3308110919178,-419.8033797,-695.1882697,0.0,-0.06107631280613996,48.463330752488574,-1.1283018992624427,1.1424251180314822,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
679.9483818344152,-420.5199468,-696.6384651,0.0,-0.013549886982754654,52.83276116069622,-0.2974871978677855,1.0760940480976944,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
686.3729650344965,-423.6753489,-702.234777,0.0,0.015790039662802572,66.99353765223542,0.5574103589202254,1.038700285188775,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
689.1421781477829,-424.857059,-704.7391936,0.0,0.03574638140612368,72.12972206760448,1.4628055300053395,1.0147988572409903,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
691.8555843512672,-425.7698161,-707.294472,0.0,0.06361074338515797,61.59653088490221,1.898318013496598,-2.041539675649919,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
695.9879674735912,-426.2944057,-711.3934226,0.0,0.04576758708088151,69.77527767166177,1.7526175430620674,1.0225495401526405,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
700.3583467598231,-426.0071285,-715.7543499,0.0,0.026163788753042073,77.4053765258637,1.2330164768479777,1.010549891758088,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
706.8370530015208,-424.6746002,-722.0945394,0.0,0.004096979166398696,87.38240780226344,0.24605815398603895,0.998008074371391,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
714.0272665036202,-422.9993416,-729.0868694,0.0,-0.0009977429568378056,97.09153576304199,-0.07397882057211293,0.9796466686320772,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
721.3287998366155,-421.3495237,-736.1995686,0.0,1.5837800477439084e-09,105.86991863875546,1.3962591019311554e-07,0.9596436823917258,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
729.7427038088414,-419.44836,-744.39587,0.0,1.6440158885995618e-10,114.97380586289364,1.709345357462822e-08,0.9397457631114773,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
738.5826248480553,-417.4509356,-753.0071707,0.0,-2.164802370297802e-10,123.61569344207028,-2.601905174180374e-08,0.9172918772112446,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
748.3133472187877,-415.2522302,-762.4862346,0.0,3.0174465753443165e-10,121.46456086444152,3.501585614477297e-08,-0.21307201520446753,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
755.0195274997465,-413.7369352,-769.0189779,0.0,-1.6710900740655304e-09,103.02897845724115,-1.395226248976367e-07,-2.427065406904141,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Braking
763.1379831924904,-411.9025296,-776.927472,0.0,0.015075782217969095,75.61502526591667,0.6779880659022403,-2.372371406468662,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
767.4772373644388,-410.530608,-781.0441403,0.0,0.0770609880858932,55.963414417213585,1.898318025619771,-2.3434937153456628,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
770.9294067705872,-408.5343262,-783.86058,0.0,0.1370494556128404,41.964575379259706,1.8983180269720048,-1.5617185023862419,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
773.5887060152696,-406.2660361,-785.2486479,0.0,0.19033655803926663,35.60904983069217,1.8983180330223823,-0.7291121604912293,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
775.963582623036,-403.9009164,-785.4637007,0.0,0.058851793238124915,45.3033514154875,0.9500497626363273,1.2989324362287933,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
780.6647807910064,-399.2313413,-784.9193363,0.0,-0.046023015013874236,45.89116336717492,-0.7623584042187174,0.04484299039814589,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Cornering
782.8825395648489,-397.0155873,-785.0136135,0.0,-0.3020072757755172,28.269152420432746,-1.8983180265122723,-2.3174412149539827,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
784.8042345155419,-395.4568189,-786.1375141,0.0,-0.22170645664805283,32.99379870049766,-1.898318031160777,0.5923505004264601,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
786.301637264981,-394.6394159,-787.3921325,0.0,-0.23391398137339112,32.12132118931153,-1.8983180278798988,-0.14920846248096262,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
788.646775245939,-394.3030911,-789.7130284,0.0,-0.1397554043378544,41.5563298609814,-1.8983180269213935,1.1657506603990409,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
790.747364386275,-394.6394159,-791.7865183,0.0,-0.16349892121158854,38.42059096358537,-1.8983179916002249,-0.46952579010554585,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
792.5420564194152,-395.4568189,-793.3842579,0.0,-0.11348167379294832,45.37019064522871,-1.837354393582769,1.2760335426527805,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
793.9567631982974,-396.3172315,-794.5072385,0.0,0.03966537046545558,49.6152618363749,0.7680121332285836,1.120912299691844,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
795.5345138446321,-397.2008885,-795.8143144,0.0,0.04420898024052244,53.75150006984264,1.004656656296818,1.0657223776808087,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
797.9098610115569,-398.3547159,-797.8905987,0.0,0.08861703015987964,52.18706785749896,1.8983180431242077,-0.2743972473758309,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
800.0224963944967,-398.999123,-799.9025549,0.0,0.09497191011929618,50.41083659941596,1.8983180345859265,-0.33924186743381485,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
802.5250013607395,-399.2313413,-802.3942623,0.0,0.19709678213867546,34.993044159167326,1.898318038778379,-2.0692875636699872,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
804.944797544608,-398.3547159,-804.6496872,0.0,0.08388941642258879,44.976446100107374,1.3347607767800451,1.2975380199787132,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
808.3208435716596,-396.4178211,-807.41485,0.0,8.198945746473667e-09,54.68548975739705,1.9285380666254848e-07,1.1271803500666828,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
812.006859724787,-394.3030911,-810.4338949,0.0,-4.357826498075308e-09,62.90717030944739,-1.3564263779901298e-07,1.0315245643220239,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
817.407124972353,-391.2048674,-814.8570018,0.0,-7.798694513034901e-10,73.2046934284378,-3.2871971534852065e-08,1.0207271344357838,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
820.7724866089563,-389.2741024,-817.6134135,0.0,1.4358588456942543e-09,78.86061685355878,7.023572646175216e-08,1.005073746957283,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
828.653091635877,-384.7528657,-824.0680517,0.0,2.5793902413434964e-10,90.6297891913495,1.666421971691902e-08,0.9954683956637734,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
833.2876105954939,-382.0939636,-827.8639713,0.0,-1.1766552896294974e-09,96.750238576101,-8.663219770763192e-08,0.9731906817839111,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
837.2586102343223,-379.8157338,-831.116433,0.0,3.1012047638249486e-09,101.63824369694281,2.519827070400224e-07,0.9603825381538448,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
841.2780786506987,-377.5096966,-834.4085932,0.0,-5.089885700297202e-09,106.30533312694948,-4.524224283135893e-07,0.9495525573565097,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
843.5455344185855,-376.2088188,-836.2657611,0.0,0.020743166232419837,107.86584928415921,1.8983180329674691,0.5796775424879947,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
853.0409834145948,-369.8559861,-843.3230317,0.0,0.009856548306661795,117.86650956640598,1.0770396492033314,0.9349814287618181,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
860.187024141011,-364.6565147,-848.2252144,0.0,0.011921825487548506,113.48336352025186,1.2076279333597935,-0.5580661947058082,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
866.7857966749507,-359.5013419,-852.3444367,0.0,0.009970564405847222,94.01789011602878,0.693213059687905,-2.4072352402389665,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
877.1215917641584,-350.9120447,-858.0935787,0.0,0.03701574704644613,51.896229098649776,0.7841228577596463,-2.338594432406645,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
879.7588924578839,-348.4353469,-858.9998474,0.0,0.21233897060201556,33.7137170626999,1.898318036758947,-2.321210113229693,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
882.6956955532512,-345.5593952,-858.4051086,0.0,0.056123935623774206,45.86079552292695,0.9284473409680264,1.2943954867935092,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
884.6458180562221,-343.7212763,-857.753728,0.0,0.02333006607739302,51.52894038026348,0.4872416258848429,1.1132385334202042,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
887.1623767419691,-341.3962234,-856.7908175,0.0,-0.17902541482182588,36.7167439067076,-1.8983181520510408,-2.0426872213574034,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
889.1731603419692,-339.3854398,-856.7908175,0.0,-0.1544962080774328,39.5241536167267,-1.8983180311640675,0.418624323676717,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
891.099189552059,-337.5445815,-857.3572354,0.0,-0.20402024614181596,34.39417182567432,-1.8983180246748368,-0.7742853985250662,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
892.369694801238,-336.5092158,-858.0935787,0.0,-0.12710796394920976,40.02096490544599,-1.6013042774269843,1.296109698753845,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
894.4278066621617,-335.117218,-859.6095492,0.0,0.002881350451034101,47.39863187985865,0.05091593077087004,1.2324090145678581,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
896.9410762623471,-333.4052207,-861.4495463,0.0,0.023220761757061375,53.50801155613802,0.5229258104153875,0.9646589391502709,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
899.4646633233411,-331.5812236,-863.1935435,0.0,0.17591781725670305,37.039624617761746,1.8983180277000158,-2.323838181903055,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
902.7587429084931,-328.4113424,-864.0895421,0.0,0.07015056375200988,49.6226371657241,1.3586789231035368,1.3018967924062999,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
905.7166149278561,-325.4584995,-864.2619535,0.0,0.0462441712129586,57.13056375241175,1.1871894012292619,1.0656572394132686,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
908.247587940286,-322.9334057,-864.0895421,0.0,0.020173413359220318,62.656109251716806,0.6229199278618964,1.028471220252245,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
912.0152215509261,-319.1983777,-863.5949424,0.0,0.017402079293716826,70.02855147257794,0.6712393691851944,1.021079198407478,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
915.1288047209039,-316.1417029,-863.0023723,0.0,0.002267683013612888,75.52313783856626,0.10173453151687172,1.010154444185538,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
918.399003112362,-312.9358643,-862.3567746,0.0,-0.001430592574961159,80.84733444668264,-0.07354842367069524,1.001222791354447,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Acceleration
921.6511439968767,-309.7447672,-861.7296226,0.0,0.00952509071914049,85.77034789392484,0.5511495472944233,0.9919248155507152,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
925.5421950986073,-305.9544767,-860.8498632,0.0,0.013345533503410872,91.26279179168705,0.8742777602389046,0.9827640516435625,1.0855043940532614,1.4853806399499454,1.839748742368655,674.4375,732.1048697642965,1001.7964053562413,Combined
